Record_ID,Title,Platform,Source system,Source URL,Evidence status,Review status,Notes
source-item:stairway:https-www-stairwaytohell-com-electron-n-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/n.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-o-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/o.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-p-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-q-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/q.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-r-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/r.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-s-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/s.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-submit-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/submit.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-t-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-t2p3-homepage-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/t2p3/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-thehaven-homepage-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/thehaven/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-u-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/u.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-v-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/v.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-w-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-x-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/x.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-y-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/y.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-electron-z-html,BBC Micro and Electron Games - The Stairway To Hell,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/z.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-misc-credits-html,BBC Micro and Electron Games - The Stairway To Hell - Credits,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/misc/credits.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-lostandfound-alt-html,BBC Micro and Electron Games - The Stairway To Hell - Lost & Found,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/alt.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-lostandfound-homepage-html,BBC Micro and Electron Games - The Stairway To Hell - Lost & Found,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-lostandfound-indexb-html,BBC Micro and Electron Games - The Stairway To Hell - Lost & Found,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-lostandfound-relatedlinks-html,BBC Micro and Electron Games - The Stairway To Hell - Lost & Found,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/relatedlinks.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:beach-head:us-gold,BEACH HEAD,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:beebtrek:software-for-all,BEEBTREK,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:birdie-barrage:cds,BIRDIE BARRAGE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:birds-of-prey:romik,BIRDS OF PREY,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:black,BLACK,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:blagger:alligata,BLAGGER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:blagger:superior-pias-rr,BLAGGER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:blitzkrieg:software-invasion,BLITZKRIEG,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:blockbusters:macsen,BLOCKBUSTERS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:blockbusters-goldrun:macsen,BLOCKBUSTERS GOLDRUN,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:blockman,BLOCKMAN,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:bobble-by-peter-gillett-firebird,BOBBLE,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:bobby-charlton-soccer:dacc,BOBBY CHARLTON SOCCER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:boffin-modified:addictive,BOFFIN (MODIFIED),Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:bolo,BOLO,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:bomber-baron:optyx,BOMBER BARON,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:bombjack,BOMBJACK,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:bonecruncher:superior,BONECRUNCHER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:boulderdash:tynesoft,BOULDERDASH,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:bouncing-bombs:tynesoft,BOUNCING BOMBS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:boxer:acornsoft,BOXER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:bozo-the-brave:tynesoft,BOZO THE BRAVE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-b-html:braz:livewire,BRAZ,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/b.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:braz,BRAZ,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
