Record_ID,Title,Platform,Source system,Source URL,Evidence status,Review status,Notes
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:alien,Alien,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:alien-graphics-adventure,Alien (graphics adventure),Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:alien-3,Alien 3,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:alien-storm,Alien Storm,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:alien-syndrome,Alien Syndrome,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:aliens-the-computer-game,Aliens: The Computer Game,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:alleykat,Alleykat,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:alter-ego,Alter Ego,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:alter-ego-female-version,Alter Ego: Female Version,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:alter-ego-male-version,Alter Ego: Male Version,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:altered-beast,Altered Beast,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:alternate-reality-the-city,Alternate Reality: The City,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:alternate-reality-the-dungeon,Alternate Reality: The Dungeon,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:alternative-world-games,Alternative World Games,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:amadeus-revenge,Amadeus Revenge,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:amaurote,Amaurote,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:amazon,Amazon,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:amazon-warrior,Amazon Warrior,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:americas-cup,America's Cup,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:american-tag-team-wrestling,American Tag-Team Wrestling,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:amnesia,Amnesia,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:anarchy,Anarchy,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:andy-capp-the-game,Andy Capp: The Game,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:annals-of-rome,Annals of Rome,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:annihilator,Annihilator,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:annihilator-ii,Annihilator II,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:another-world-1990,Another World (1990),Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:another-world-1991,Another World (1991),Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:another-world-1992,Another World (1992),Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:ant-attack,Ant Attack,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:antimonopoly,Antimonopoly,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:antiriad,Antiriad,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:apache,Apache,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:apache-gold,Apache Gold,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:apache-strike,Apache Strike,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:apocalypse-now,Apocalypse Now,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:apollo-18-mission-to-the-moon,Apollo 18: Mission to the Moon,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:apple-cider-spider,Apple Cider Spider,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:arac,Arac,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:arachnophobia,Arachnophobia,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:arc-of-yesod,Arc of Yesod,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:arcade-classics,Arcade Classics,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:arcade-flight-simulator,Arcade Flight Simulator,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:arcade-fruit-machine-cash-n-grab,Arcade Fruit Machine: Cash 'n' Grab,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:arcade-game-construction-kit,Arcade Game Construction Kit,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:arcade-pilot,Arcade Pilot,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:arcade-trivia-quiz,Arcade Trivia Quiz,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:arcade-volleyball,Arcade Volleyball,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:arcadia,Arcadia,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:arcana,Arcana,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:archipelago,Archipelago,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:archon-ii-adept,Archon II: Adept,Commodore 64,Wikipedia,https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,Title-only seed,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
