assertion:wikipedia:list-of-zx-spectrum-games:knight-tyme:title-seed:knight-tyme,wikipedia,game,Knight Tyme,title_seed,game,Knight Tyme,ZX Spectrum,1986,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knight-tyme
assertion:wikipedia:list-of-zx-spectrum-games:knightmare:developer-as-printed:md-software-mev-dinc-jonathan-p-dean-em-dean-nick-cook-focus-creative-enterprises,wikipedia,game,Knightmare,developer_as_printed,organisation,"MD Software ( Mev Dinc , Jonathan P. Dean, EM Dean, Nick Cook) Focus Creative Enterprises",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knightmare
assertion:wikipedia:list-of-zx-spectrum-games:knightmare:licensed-from-as-printed:itv,wikipedia,game,Knightmare,licensed_from_as_printed,organisation,ITV,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knightmare
assertion:wikipedia:list-of-zx-spectrum-games:knightmare:publisher-as-printed:activision,wikipedia,game,Knightmare,publisher_as_printed,organisation,Activision,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knightmare
assertion:wikipedia:list-of-zx-spectrum-games:knightmare:release-date-as-printed:1987,wikipedia,game,Knightmare,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knightmare
assertion:wikipedia:list-of-zx-spectrum-games:knightmare:title-seed:knightmare,wikipedia,game,Knightmare,title_seed,game,Knightmare,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knightmare
assertion:wikipedia:list-of-zx-spectrum-games:knot-in-3d:developer-as-printed:malcolm-evans,wikipedia,game,Knot in 3D,developer_as_printed,organisation,Malcolm Evans,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knot-in-3d
assertion:wikipedia:list-of-zx-spectrum-games:knot-in-3d:publisher-as-printed:new-generation-software,wikipedia,game,Knot in 3D,publisher_as_printed,organisation,New Generation Software,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knot-in-3d
assertion:wikipedia:list-of-zx-spectrum-games:knot-in-3d:release-date-as-printed:1983,wikipedia,game,Knot in 3D,release_date_as_printed,date,1983,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knot-in-3d
assertion:wikipedia:list-of-zx-spectrum-games:knot-in-3d:title-seed:knot-in-3d,wikipedia,game,Knot in 3D,title_seed,game,Knot in 3D,ZX Spectrum,1983,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knot-in-3d
assertion:wikipedia:list-of-zx-spectrum-games:knuckle-busters:developer-as-printed:beam-software-steven-taylor-paul-gomm-antony-m-scott-marco-duroe-consult-computer-systems-dave-kelly,wikipedia,game,Knuckle Busters,developer_as_printed,organisation,"Beam Software (Steven Taylor, Paul Gomm, Antony M. Scott, Marco Duroe); Consult Computer Systems (Dave Kelly)",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knuckle-busters
assertion:wikipedia:list-of-zx-spectrum-games:knuckle-busters:publisher-as-printed:melbourne-house,wikipedia,game,Knuckle Busters,publisher_as_printed,organisation,Melbourne House,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knuckle-busters
assertion:wikipedia:list-of-zx-spectrum-games:knuckle-busters:release-date-as-printed:1987,wikipedia,game,Knuckle Busters,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knuckle-busters
assertion:wikipedia:list-of-zx-spectrum-games:knuckle-busters:title-seed:knuckle-busters,wikipedia,game,Knuckle Busters,title_seed,game,Knuckle Busters,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:knuckle-busters
assertion:wikipedia:list-of-zx-spectrum-games:kobyashi-naru:developer-as-printed:les-hogarth-clive-wilson,wikipedia,game,Kobyashi Naru,developer_as_printed,organisation,"Les Hogarth, Clive Wilson",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kobyashi-naru
assertion:wikipedia:list-of-zx-spectrum-games:kobyashi-naru:publisher-as-printed:mastertronic,wikipedia,game,Kobyashi Naru,publisher_as_printed,organisation,Mastertronic,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kobyashi-naru
assertion:wikipedia:list-of-zx-spectrum-games:kobyashi-naru:release-date-as-printed:1987,wikipedia,game,Kobyashi Naru,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kobyashi-naru
assertion:wikipedia:list-of-zx-spectrum-games:kobyashi-naru:title-seed:kobyashi-naru,wikipedia,game,Kobyashi Naru,title_seed,game,Kobyashi Naru,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kobyashi-naru
assertion:wikipedia:list-of-zx-spectrum-games:kokotoni-wilf:developer-as-printed:rory-green-andy-williams-neil-bate-stephen-lockley,wikipedia,game,Kokotoni Wilf,developer_as_printed,organisation,"Rory Green , Andy Williams, Neil Bate , Stephen Lockley",ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kokotoni-wilf
assertion:wikipedia:list-of-zx-spectrum-games:kokotoni-wilf:publisher-as-printed:elite-systems,wikipedia,game,Kokotoni Wilf,publisher_as_printed,organisation,Elite Systems,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kokotoni-wilf
assertion:wikipedia:list-of-zx-spectrum-games:kokotoni-wilf:release-date-as-printed:1984,wikipedia,game,Kokotoni Wilf,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kokotoni-wilf
assertion:wikipedia:list-of-zx-spectrum-games:kokotoni-wilf:title-seed:kokotoni-wilf,wikipedia,game,Kokotoni Wilf,title_seed,game,Kokotoni Wilf,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kokotoni-wilf
assertion:wikipedia:list-of-zx-spectrum-games:kong-strikes-back:developer-as-printed:ocean-software,wikipedia,game,Kong Strikes Back!,developer_as_printed,organisation,Ocean Software,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kong-strikes-back
assertion:wikipedia:list-of-zx-spectrum-games:kong-strikes-back:publisher-as-printed:ocean-software,wikipedia,game,Kong Strikes Back!,publisher_as_printed,organisation,Ocean Software,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kong-strikes-back
assertion:wikipedia:list-of-zx-spectrum-games:kong-strikes-back:release-date-as-printed:1984,wikipedia,game,Kong Strikes Back!,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kong-strikes-back
assertion:wikipedia:list-of-zx-spectrum-games:kong-strikes-back:title-seed:kong-strikes-back,wikipedia,game,Kong Strikes Back!,title_seed,game,Kong Strikes Back!,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kong-strikes-back
assertion:wikipedia:list-of-zx-spectrum-games:kongs-revenge:developer-as-printed:luis-angel-alda-rodriguez,wikipedia,game,Kong's Revenge,developer_as_printed,organisation,Luis Angel Alda Rodriguez,ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kongs-revenge
assertion:wikipedia:list-of-zx-spectrum-games:kongs-revenge:publisher-as-printed:zigurat,wikipedia,game,Kong's Revenge,publisher_as_printed,organisation,Zigurat,ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kongs-revenge
assertion:wikipedia:list-of-zx-spectrum-games:kongs-revenge:release-date-as-printed:1991,wikipedia,game,Kong's Revenge,release_date_as_printed,date,1991,ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kongs-revenge
assertion:wikipedia:list-of-zx-spectrum-games:kongs-revenge:title-seed:kongs-revenge,wikipedia,game,Kong's Revenge,title_seed,game,Kong's Revenge,ZX Spectrum,1991,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:kongs-revenge
